file_path,label,source,artist,title,year,source_url,wikiart_style,split
data/images/Expressionism/akseli_gallen-kallela_lemmink_inen_s_mother.jpg,Expressionism,wikiart,Akseli Gallen-Kallela,Lemminkäinen's Mother,1897,https://www.wikiart.org/en/akseli-gallen-kallela/lemmink-inen-s-mother-1897,expressionism,train
data/images/Expressionism/laszlo_mednyanszky_old_man.jpg,Expressionism,wikiart,Laszlo Mednyanszky,Old Man,1897,https://www.wikiart.org/en/laszlo-mednyanszky/old-man-1897,expressionism,train
data/images/Expressionism/eug_ne_grasset_la_morphiniste.jpg,Expressionism,wikiart,Eugène Grasset,La Morphiniste,1897,https://www.wikiart.org/en/eug-ne-grasset/la-morphiniste-1897,expressionism,train
data/images/Expressionism/james_ensor_death_and_the_masks.jpg,Expressionism,wikiart,James Ensor,Death and the Masks,1897,https://www.wikiart.org/en/james-ensor/death-and-the-masks-1897,expressionism,train
data/images/Expressionism/edvard_munch_man_and_woman.jpg,Expressionism,wikiart,Edvard Munch,Man and Woman,1898,https://www.wikiart.org/en/edvard-munch/man-and-woman-1898,expressionism,test
data/images/Expressionism/laszlo_mednyanszky_absinth_drinker.jpg,Expressionism,wikiart,Laszlo Mednyanszky,Absinth Drinker,1898,https://www.wikiart.org/en/laszlo-mednyanszky/absinth-drinker-1898,expressionism,train
data/images/Expressionism/filipp_malyavin_portrait_of_daria_ivanovna_tatarintseva.jpg,Expressionism,wikiart,Filipp Malyavin,Portrait of Daria Ivanovna Tatarintseva,1898,https://www.wikiart.org/en/filipp-malyavin/portrait-of-daria-ivanovna-tatarintseva-1898,expressionism,test
data/images/Expressionism/paula_modersohn-becker_composition_sketch_for_seated_old_woman.jpg,Expressionism,wikiart,Paula Modersohn-Becker,Composition sketch for Seated Old Woman,1898,https://www.wikiart.org/en/paula-modersohn-becker/composition-sketch-for-seated-old-1898,expressionism,train
data/images/Expressionism/paula_modersohn-becker_portrait_of_an_old_woman.jpg,Expressionism,wikiart,Paula Modersohn-Becker,Portrait of an old woman,1898,https://www.wikiart.org/en/paula-modersohn-becker/portrait-of-an-old-woman,expressionism,train
data/images/Expressionism/paula_modersohn-becker_self_portrait.jpg,Expressionism,wikiart,Paula Modersohn-Becker,Self portrait,1898,https://www.wikiart.org/en/paula-modersohn-becker/self-portrait,expressionism,train
data/images/Expressionism/carl_hols_e_woman_in_an_interior_with_a_mirror.jpg,Expressionism,wikiart,Carl Holsøe,Woman in an Interior with a Mirror,1898,https://www.wikiart.org/en/carl-holsoe/woman-in-an-interior-with-a-mirror-1898,expressionism,train
data/images/Expressionism/stanis_aw_wyspia_ski_lucjan_rydel.jpg,Expressionism,wikiart,Stanisław Wyspiański,Lucjan Rydel,1898,https://www.wikiart.org/en/stanislaw-wyspianski/wyspianski-lucjan-rydel-1898,expressionism,test
data/images/Expressionism/henri_matisse_still_life_with_oranges_ii.jpg,Expressionism,wikiart,Henri Matisse,Still Life with Oranges II,1899,https://www.wikiart.org/en/henri-matisse/still-life-with-oranges-ii-1899,expressionism,train
data/images/Expressionism/pablo_picasso_la_chata.jpg,Expressionism,wikiart,Pablo Picasso,La chata,1899,https://www.wikiart.org/en/pablo-picasso/la-chata-1899,expressionism,test
data/images/Expressionism/kathe_kollwitz_gretchen.jpg,Expressionism,wikiart,Kathe Kollwitz,Gretchen,1899,https://www.wikiart.org/en/kathe-kollwitz/not_detected_235967,expressionism,train
data/images/Expressionism/kathe_kollwitz_pregnant_woman_with_folded_hands.jpg,Expressionism,wikiart,Kathe Kollwitz,Pregnant woman with folded hands,1898-1899,https://www.wikiart.org/en/kathe-kollwitz/not_detected_235969,expressionism,train
data/images/Expressionism/laszlo_mednyanszky_in_the_tavern.jpg,Expressionism,wikiart,Laszlo Mednyanszky,In the Tavern,1899,https://www.wikiart.org/en/laszlo-mednyanszky/in-the-tavern-1899,expressionism,test
data/images/Expressionism/paula_modersohn-becker_gray_landscape_with_marsh_channel.jpg,Expressionism,wikiart,Paula Modersohn-Becker,Gray landscape with marsh channel,1899,https://www.wikiart.org/en/paula-modersohn-becker/gray-landscape-with-marsh-channel-1899,expressionism,train
data/images/Expressionism/paula_modersohn-becker_male_nude_standing.jpg,Expressionism,wikiart,Paula Modersohn-Becker,Male nude standing,1899,https://www.wikiart.org/en/paula-modersohn-becker/male-nude-standing-1899,expressionism,train
data/images/Cubism/paul_cezanne_forest.jpg,Cubism,wikiart,Paul Cezanne,Forest,1894,https://www.wikiart.org/en/paul-cezanne/forest-1894,cubism,train
data/images/Cubism/paul_cezanne_study_of_bathers.jpg,Cubism,wikiart,Paul Cezanne,Study of Bathers,1898,https://www.wikiart.org/en/paul-cezanne/study-of-bathers,cubism,test
data/images/Cubism/paul_cezanne_in_the_park_of_chateau_noir.jpg,Cubism,wikiart,Paul Cezanne,In the Park of Chateau Noir,1900,https://www.wikiart.org/en/paul-cezanne/in-the-park-of-chateau-noir-1900,cubism,test
data/images/Cubism/paul_cezanne_trees_by_the_water.jpg,Cubism,wikiart,Paul Cezanne,Trees by the Water,1900,https://www.wikiart.org/en/paul-cezanne/trees-by-the-water-1900,cubism,train
data/images/Cubism/c__r__w__nevinson_the_weir__charenton.jpg,Cubism,wikiart,C. R. W. Nevinson,"The Weir, Charenton",1900,https://www.wikiart.org/en/c-r-w-nevinson/the-weir-charenton-1900,cubism,test
data/images/Cubism/fernand_leger_portrait_of_andre_mare.jpg,Cubism,wikiart,Fernand Leger,Portrait of Andre Mare,1901,https://www.wikiart.org/en/fernand-leger/portrait-of-andre-mare-1901,cubism,train
data/images/Cubism/fernand_leger_portrait_of_henry_viel__a_friend_of_painter_fernand_leger.jpg,Cubism,wikiart,Fernand Leger,"Portrait of Henry Viel, a friend of painter Fernand Leger",1903,https://www.wikiart.org/en/fernand-leger/portrait-of-henry-viel-a-friend-of-painter-fernand-leger-1903,cubism,train
data/images/Cubism/paul_cezanne_still_life_with_three_skulls.jpg,Cubism,wikiart,Paul Cezanne,Still life with three skulls,1903,https://www.wikiart.org/en/paul-cezanne/still-life-with-three-skulls,cubism,test
data/images/Cubism/andre_derain_baker_s_hotel.jpg,Cubism,wikiart,Andre Derain,Baker's hotel,1904,https://www.wikiart.org/en/andre-derain/baker-s-hotel,cubism,test
data/images/Cubism/guilherme_de_santa-rita_orfeu_nos_infernos__detail_.jpg,Cubism,wikiart,Guilherme de Santa-Rita,Orfeu nos Infernos (detail),1904,https://www.wikiart.org/en/guilherme-de-santa-rita/orfeu-nos-infernos-detail-1904,cubism,train
data/images/Cubism/guilherme_de_santa-rita_orfeu_nos_infernos.jpg,Cubism,wikiart,Guilherme de Santa-Rita,Orfeu nos Infernos,1904,https://www.wikiart.org/en/guilherme-de-santa-rita/orfeu-nos-infernos-1904,cubism,train
data/images/Cubism/paul_cezanne_montagne_sainte-victoire_and_the_black_chateau.jpg,Cubism,wikiart,Paul Cezanne,Montagne Sainte-Victoire and the Black Chateau,1905,https://www.wikiart.org/en/paul-cezanne/montagne-sainte-victoire-and-the-black-chateau,cubism,train
data/images/Cubism/paul_cezanne_montagne_sainte-victoire_from_lauves.jpg,Cubism,wikiart,Paul Cezanne,Montagne Sainte-Victoire from Lauves,1905,https://www.wikiart.org/en/paul-cezanne/montagne-sainte-victoire-from-lauves,cubism,train
data/images/Cubism/paul_cezanne_bend_in_forest_road.jpg,Cubism,wikiart,Paul Cezanne,Bend in Forest Road,1906,https://www.wikiart.org/en/paul-cezanne/bend-in-forest-road-1906,cubism,train
data/images/Cubism/paul_cezanne_large_bathers.jpg,Cubism,wikiart,Paul Cezanne,Large Bathers,1900-1906,https://www.wikiart.org/en/paul-cezanne/large-bathers-1906,cubism,train
data/images/Cubism/paul_cezanne_still_life_with_green_melon.jpg,Cubism,wikiart,Paul Cezanne,Still Life with Green Melon,1906,https://www.wikiart.org/en/paul-cezanne/still-life-with-green-melon,cubism,train
data/images/Cubism/paul_cezanne_the_garden_terrace_at_les_lauves.jpg,Cubism,wikiart,Paul Cezanne,The Garden Terrace at Les Lauves,1906,https://www.wikiart.org/en/paul-cezanne/the-garden-terrace-at-les-lauves-1906,cubism,train
data/images/Abstract/vahram_gayfedjian_abstract_motive.jpg,Abstract,wikiart,Vahram Gayfedjian,Abstract motive,1905,https://www.wikiart.org/en/vahram-gaifedjyan/abstract-motive,abstract-expressionism,train
data/images/Abstract/hilma_af_klint_the_large_figure_paintings__nr_5.jpg,Abstract,wikiart,Hilma af Klint,"The Large Figure Paintings, nr 5",1907,https://www.wikiart.org/en/hilma-af-klint/the-large-figure-paintings-nr-5-1907,abstract-expressionism,test
data/images/Abstract/miriam_schapiro_autobiography.jpg,Abstract,wikiart,Miriam Schapiro,Autobiography,XX cent.,https://www.wikiart.org/en/miriam-schapiro/autobiography,abstract-expressionism,train
data/images/Abstract/miriam_schapiro_pandora.jpg,Abstract,wikiart,Miriam Schapiro,Pandora,XX cent.,https://www.wikiart.org/en/miriam-schapiro/pandora,abstract-expressionism,train
data/images/Abstract/miriam_schapiro_we_live_in_her_dreams.jpg,Abstract,wikiart,Miriam Schapiro,We Live in Her Dreams,XX cent.,https://www.wikiart.org/en/miriam-schapiro/we-live-in-her-dreams,abstract-expressionism,train
data/images/Abstract/marcel_barbeau_at_the_chateau_d_argol.jpg,Abstract,wikiart,Marcel Barbeau,At the Chateau d’Argol,XX cent.,https://www.wikiart.org/en/marcel-barbeau/at-the-chateau-d-argol,abstract-expressionism,train
data/images/Abstract/martin_chirino_spiral.jpg,Abstract,wikiart,Martin Chirino,Spiral,XX cent.,https://www.wikiart.org/en/martin-chirino/spiral,abstract-expressionism,train
data/images/Abstract/julio_pomar_banhos_turcos.jpg,Abstract,wikiart,Julio Pomar,Banhos turcos,XX cent.,https://www.wikiart.org/en/julio-pomar/banhos-turcos,abstract-expressionism,train
data/images/Abstract/yayoi_kusama_nets_70.jpg,Abstract,wikiart,Yayoi Kusama,Nets 70,XX cent.,https://www.wikiart.org/en/yayoi-kusama/nets-70,abstract-expressionism,train
data/images/Abstract/jasper_johns_cicada.jpg,Abstract,wikiart,Jasper Johns,Cicada,XX cent.,https://www.wikiart.org/en/jasper-johns/cicada,abstract-expressionism,train
data/images/Abstract/jasper_johns_dancers_on_a_plane.jpg,Abstract,wikiart,Jasper Johns,Dancers on a Plane,XX cent.,https://www.wikiart.org/en/jasper-johns/dancers-on-a-plane,abstract-expressionism,train
data/images/Abstract/jasper_johns_device.jpg,Abstract,wikiart,Jasper Johns,Device,XX cent.,https://www.wikiart.org/en/jasper-johns/device,abstract-expressionism,train
data/images/Abstract/jasper_johns_map.jpg,Abstract,wikiart,Jasper Johns,Map,XX cent.,https://www.wikiart.org/en/jasper-johns/map,abstract-expressionism,train
data/images/Abstract/jasper_johns_painting_with_two_balls.jpg,Abstract,wikiart,Jasper Johns,Painting with Two Balls,XX cent.,https://www.wikiart.org/en/jasper-johns/painting-with-two-balls,abstract-expressionism,train
data/images/Abstract/jasper_johns_scent.jpg,Abstract,wikiart,Jasper Johns,Scent,XX cent.,https://www.wikiart.org/en/jasper-johns/scent,abstract-expressionism,test
data/images/Abstract/paul_klee_hitler.jpg,Abstract,wikiart,Paul Klee,Hitler,1931,https://www.wikiart.org/en/paul-klee/hitler-1931,abstract-expressionism,train
data/images/Abstract/gerhard_richter_courbet.jpg,Abstract,wikiart,Gerhard Richter,Courbet,XX cent.,https://www.wikiart.org/en/gerhard-richter/courbet,abstract-expressionism,train
data/images/Abstract/alphonse_allais_first_communion_of_anaemic_young_girls_in_the_snow.jpg,Abstract,wikiart,Alphonse Allais,First Communion of Anaemic Young Girls in the Snow,1883,https://www.wikiart.org/en/alphonse-allais/first-communion-of-anaemic-young-girls-in-the-snow,abstract-art,test
data/images/Abstract/alphonse_allais_apoplectic_cardinals_harvesting_tomatoes_on_the_shore_of_the_red.jpg,Abstract,wikiart,Alphonse Allais,Apoplectic Cardinals Harvesting Tomatoes on the Shore of the Red Sea (Study of the Aurora Borealis),1884,https://www.wikiart.org/en/alphonse-allais/apoplectic-cardinals-harvesting-tomatoes-on-the-shore-of-the-red-sea-study-of-the-aurora,abstract-art,train
data/images/Abstract/alphonse_allais_band_of_greyfriars_in_the_fog__band_of_dusty_drunks_in_the_fog_.jpg,Abstract,wikiart,Alphonse Allais,Band of Greyfriars in the Fog (Band Of Dusty Drunks In The Fog),1884,https://www.wikiart.org/en/alphonse-allais/band-of-greyfriars-in-the-fog-band-of-dusty-drunks-in-the-fog,abstract-art,train
data/images/Abstract/alphonse_allais_negroes_fighting_in_a_tunnel_by_night.jpg,Abstract,wikiart,Alphonse Allais,Negroes Fighting in a Tunnel by Night,1884,https://www.wikiart.org/en/alphonse-allais/negroes-fighting-in-a-tunnel-by-night,abstract-art,test
data/images/Abstract/alphonse_allais_some_pimps__known_as_green_backs__on_their_bellies_in_the_grass_.jpg,Abstract,wikiart,Alphonse Allais,"Some Pimps, Known as Green Backs, on their Bellies in the Grass, Drinking Absinthe",1884,https://www.wikiart.org/en/alphonse-allais/some-pimps-known-as-green-backs-on-their-bellies-in-the-grass-drinking-absinthe,abstract-art,test
data/images/Abstract/henri_matisse_portrait_of_belivscqua.jpg,Abstract,wikiart,Henri Matisse,Portrait Of Belivscqua,1903,https://www.wikiart.org/en/henri-matisse/portrait-of-belivscqua-1903,abstract-art,train
data/images/Abstract/henri_matisse_notre_dame.jpg,Abstract,wikiart,Henri Matisse,Notre Dame,1904,https://www.wikiart.org/en/henri-matisse/notre-dame-1904,abstract-art,train
data/images/Abstract/hilma_af_klint_de_tio_st_rsta__n__2_barnaaldern.jpg,Abstract,wikiart,Hilma af Klint,"De tio största, n° 2 Barnaaldern",1907,https://www.wikiart.org/en/hilma-af-klint/de-tio-st-rsta-n-2-barnaaldern-1907,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_4.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 4,1909,https://www.wikiart.org/en/wassily-kandinsky/improvisation-4-1909,abstract-art,train
data/images/Abstract/wassily_kandinsky_study_for_improvisation_8.jpg,Abstract,wikiart,Wassily Kandinsky,Study for Improvisation 8,1909,https://www.wikiart.org/en/wassily-kandinsky/study-for-improvisation-8-1909,abstract-art,train
data/images/Abstract/wassily_kandinsky_glass_painting_with_the_sun__small_pleasures_.jpg,Abstract,wikiart,Wassily Kandinsky,Glass Painting with the Sun (Small Pleasures),1910,https://www.wikiart.org/en/wassily-kandinsky/glass-painting-with-the-sun-small-pleasures-1910,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_11.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 11,1910,https://www.wikiart.org/en/wassily-kandinsky/improvisation-11-1910,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_12__rider_.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 12 (Rider),1910,https://www.wikiart.org/en/wassily-kandinsky/improvisation-12-rider-1910,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_14.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 14,1910,https://www.wikiart.org/en/wassily-kandinsky/improvisation-xiv-1910,abstract-art,train
data/images/Abstract/gerardo_dottori_explosion_of_red_on_green.jpg,Abstract,wikiart,Gerardo Dottori,Explosion of Red on Green,1910,https://www.wikiart.org/en/gerardo-dottori/explosion-of-red-on-green-1910,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_10.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 10,1910,https://www.wikiart.org/en/wassily-kandinsky/improvisation-10-1910,abstract-art,train
data/images/Abstract/wassily_kandinsky_composition_v.jpg,Abstract,wikiart,Wassily Kandinsky,Composition V,1911,https://www.wikiart.org/en/wassily-kandinsky/composition-v-1911,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_19.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 19,1911,https://www.wikiart.org/en/wassily-kandinsky/improvisation-19-1911,abstract-art,train
data/images/Abstract/wassily_kandinsky_romantic_landscape.jpg,Abstract,wikiart,Wassily Kandinsky,Romantic landscape,1911,https://www.wikiart.org/en/wassily-kandinsky/romantic-landscape-1911,abstract-art,train
data/images/Abstract/wassily_kandinsky_an_angel_of_the_last_judgement.jpg,Abstract,wikiart,Wassily Kandinsky,An angel of the Last Judgement,1911,https://www.wikiart.org/en/wassily-kandinsky/an-angel-of-the-last-judgement-1911,abstract-art,test
data/images/Abstract/wassily_kandinsky_picture_with_a_circle.jpg,Abstract,wikiart,Wassily Kandinsky,Picture with a circle,1911,https://www.wikiart.org/en/wassily-kandinsky/picture-with-a-circle-1911,abstract-art,train
data/images/Abstract/wassily_kandinsky_black_spot.jpg,Abstract,wikiart,Wassily Kandinsky,Black spot,1912,https://www.wikiart.org/en/wassily-kandinsky/black-spot-1912,abstract-art,train
data/images/Abstract/wassily_kandinsky_improvisation_26__rowing_.jpg,Abstract,wikiart,Wassily Kandinsky,Improvisation 26 (Rowing),1912,https://www.wikiart.org/en/wassily-kandinsky/improvisation-26-rowing-1912,abstract-art,train
data/images/Abstract/arthur_dove_based_on_leaf_forms_and_spaces.jpg,Abstract,wikiart,Arthur Dove,Based on Leaf Forms and Spaces,1912,https://www.wikiart.org/en/arthur-dove/based-on-leaf-forms-and-spaces-1912,abstract-art,train
